,latitude,longitude,VHM0
36123,32.89583206176758,30.20833396911621,0.45900002
36124,32.89583206176758,30.250001907348636,0.45600003
36125,32.89583206176758,30.291667938232425,0.45200002
36126,32.89583206176758,30.33333396911621,0.44700003
36127,32.89583206176758,30.375001907348636,0.44200003
36128,32.89583206176758,30.416667938232425,0.43600002
36129,32.89583206176758,30.45833396911621,0.43
36130,32.89583206176758,30.500001907348636,0.425
36131,32.89583206176758,30.541667938232425,0.42200002
36132,32.89583206176758,30.58333396911621,0.42000002
36133,32.89583206176758,30.625001907348636,0.42100003
36134,32.89583206176758,30.666667938232425,0.42100003
36135,32.89583206176758,30.70833396911621,0.423
36136,32.89583206176758,30.750001907348636,0.42400002
36137,32.89583206176758,30.791667938232425,0.425
36138,32.89583206176758,30.83333396911621,0.42600003
36139,32.89583206176758,30.875001907348636,0.42700002
36140,32.89583206176758,30.916667938232425,0.42800003
36141,32.89583206176758,30.95833396911621,0.43
36142,32.89583206176758,31.000001907348636,0.432
36143,32.89583206176758,31.041667938232425,0.43400002
36144,32.89583206176758,31.08333396911621,0.43800002
36145,32.89583206176758,31.125001907348636,0.44200003
36146,32.89583206176758,31.166667938232425,0.44700003
36147,32.89583206176758,31.20833396911621,0.45200002
36148,32.89583206176758,31.250001907348636,0.45700002
36149,32.89583206176758,31.291667938232425,0.462
36150,32.89583206176758,31.33333396911621,0.46600002
36151,32.89583206176758,31.375001907348636,0.469
36152,32.89583206176758,31.416667938232425,0.47100002
36153,32.89583206176758,31.45833396911621,0.47100002
36154,32.89583206176758,31.500001907348636,0.47000003
36155,32.89583206176758,31.541667938232425,0.469
36156,32.89583206176758,31.58333396911621,0.467
36157,32.89583206176758,31.625001907348636,0.46600002
36158,32.89583206176758,31.666667938232425,0.46500003
36159,32.89583206176758,31.70833396911621,0.46500003
36160,32.89583206176758,31.750001907348636,0.46400002
36161,32.89583206176758,31.791667938232425,0.46400002
36162,32.89583206176758,31.83333396911621,0.46400002
36163,32.89583206176758,31.875001907348636,0.46400002
36164,32.89583206176758,31.916667938232425,0.46300003
36165,32.89583206176758,31.95833396911621,0.462
36166,32.89583206176758,32.0,0.46100003
36167,32.89583206176758,32.04166793823242,0.46
36168,32.89583206176758,32.083335876464844,0.45900002
36169,32.89583206176758,32.125,0.45900002
36170,32.89583206176758,32.16666793823242,0.45800003
36171,32.89583206176758,32.208335876464844,0.45800003
36172,32.89583206176758,32.25,0.45800003
36173,32.89583206176758,32.29166793823242,0.45800003
36174,32.89583206176758,32.333335876464844,0.45900002
36175,32.89583206176758,32.375,0.45900002
36176,32.89583206176758,32.41666793823242,0.46
36177,32.89583206176758,32.458335876464844,0.46
36178,32.89583206176758,32.5,0.46100003
36179,32.89583206176758,32.54166793823242,0.46100003
36180,32.89583206176758,32.583335876464844,0.46100003
36181,32.89583206176758,32.625,0.46100003
36182,32.89583206176758,32.66666793823242,0.45900002
36183,32.89583206176758,32.708335876464844,0.45700002
36184,32.89583206176758,32.75,0.45400003
36185,32.89583206176758,32.79166793823242,0.45100003
36186,32.89583206176758,32.833335876464844,0.448
36187,32.89583206176758,32.875,0.44400004
36188,32.89583206176758,32.91666793823242,0.441
36189,32.89583206176758,32.958335876464844,0.43800002
36190,32.89583206176758,33.0,0.43600002
36191,32.89583206176758,33.04166793823242,0.43400002
36192,32.89583206176758,33.083335876464844,0.43300003
36193,32.89583206176758,33.125,0.43400002
36194,32.89583206176758,33.16666793823242,0.43500003
36195,32.89583206176758,33.208335876464844,0.43800002
36196,32.89583206176758,33.25,0.44200003
36197,32.89583206176758,33.29166793823242,0.44700003
36198,32.89583206176758,33.333335876464844,0.45400003
36199,32.89583206176758,33.375,0.46300003
36200,32.89583206176758,33.41666793823242,0.47200003
36201,32.89583206176758,33.458335876464844,0.48000002
36202,32.89583206176758,33.5,0.48800004
36203,32.89583206176758,33.54166793823242,0.49100003
36204,32.89583206176758,33.583335876464844,0.492
36205,32.89583206176758,33.625,0.48800004
36206,32.89583206176758,33.66666793823242,0.483
36207,32.89583206176758,33.708335876464844,0.47500002
36208,32.89583206176758,33.75,0.46800002
36209,32.89583206176758,33.79166793823242,0.46
36210,32.89583206176758,33.833335876464844,0.45200002
36211,32.89583206176758,33.875,0.44500002
36212,32.89583206176758,33.91666793823242,0.439
36213,32.89583206176758,33.958335876464844,0.43400002
36214,32.89583206176758,34.0,0.42900002
36215,32.89583206176758,34.04166793823242,0.42600003
36216,32.89583206176758,34.083335876464844,0.423
36217,32.89583206176758,34.125,0.42000002
36218,32.89583206176758,34.16666793823242,0.41900003
36219,32.89583206176758,34.208335876464844,0.41900003
36220,32.89583206176758,34.25,0.42100003
36221,32.89583206176758,34.29166793823242,0.42400002
36222,32.89583206176758,34.333335876464844,0.42700002
36223,32.89583206176758,34.375,0.432
36224,32.89583206176758,34.41666793823242,0.43600002
36225,32.89583206176758,34.458335876464844,0.439
36226,32.89583206176758,34.5,0.441
36227,32.89583206176758,34.54166793823242,0.44200003
36228,32.89583206176758,34.583335876464844,0.44200003
36229,32.89583206176758,34.625,0.44000003
36230,32.89583206176758,34.66666793823242,0.43800002
36231,32.89583206176758,34.708335876464844,0.43600002
36232,32.89583206176758,34.75,0.43500003
36233,32.89583206176758,34.79166793823242,0.43300003
36234,32.89583206176758,34.833335876464844,0.432
36235,32.89583206176758,34.875,0.43
36236,32.89583206176758,34.91666793823242,0.42800003
36237,32.89583206176758,34.958335876464844,0.42000002
36238,32.89583206176758,35.0,0.407
36239,32.9375,26.000001907348636,0.335
36240,32.9375,26.041667938232425,0.33100003
36241,32.9375,26.08333396911621,0.32900003
36242,32.9375,26.125001907348636,0.328
36243,32.9375,26.166667938232425,0.32700002
36244,32.9375,26.20833396911621,0.326
36245,32.9375,26.250001907348636,0.32500002
36246,32.9375,26.291667938232425,0.326
36247,32.9375,26.33333396911621,0.328
36248,32.9375,26.375001907348636,0.33
36249,32.9375,26.416667938232425,0.33200002
36250,32.9375,26.45833396911621,0.33400002
36251,32.9375,26.500001907348636,0.33600003
36252,32.9375,26.541667938232425,0.34
36253,32.9375,26.58333396911621,0.344
36254,32.9375,26.625001907348636,0.349
36255,32.9375,26.666667938232425,0.35500002
36256,32.9375,26.70833396911621,0.36100003
36257,32.9375,26.750001907348636,0.367
36258,32.9375,26.791667938232425,0.372
36259,32.9375,26.83333396911621,0.377
36260,32.9375,26.875001907348636,0.381
36261,32.9375,26.916667938232425,0.38300002
36262,32.9375,26.95833396911621,0.38500002
36263,32.9375,27.000001907348636,0.386
36264,32.9375,27.041667938232425,0.38700002
36265,32.9375,27.08333396911621,0.386
36266,32.9375,27.125001907348636,0.38500002
36267,32.9375,27.166667938232425,0.384
36268,32.9375,27.20833396911621,0.38200003
36269,32.9375,27.250001907348636,0.38000003
36270,32.9375,27.291667938232425,0.379
36271,32.9375,27.33333396911621,0.379
36272,32.9375,27.375001907348636,0.37800002
36273,32.9375,27.416667938232425,0.379
36274,32.9375,27.45833396911621,0.38000003
36275,32.9375,27.500001907348636,0.38000003
36276,32.9375,27.541667938232425,0.379
36277,32.9375,27.58333396911621,0.38000003
36278,32.9375,27.625001907348636,0.38000003
36279,32.9375,27.666667938232425,0.38200003
36280,32.9375,27.70833396911621,0.384
36281,32.9375,27.750001907348636,0.386
36282,32.9375,27.791667938232425,0.388
36283,32.9375,27.83333396911621,0.39000002
36284,32.9375,27.875001907348636,0.39000002
36285,32.9375,27.916667938232425,0.38900003
36286,32.9375,27.95833396911621,0.38700002
36287,32.9375,28.000001907348636,0.38200003
36288,32.9375,28.041667938232425,0.37600002
36289,32.9375,28.08333396911621,0.36900002
36290,32.9375,28.125001907348636,0.36200002
36291,32.9375,28.166667938232425,0.35500002
36292,32.9375,28.20833396911621,0.34800002
36293,32.9375,28.250001907348636,0.34300002
36294,32.9375,28.291667938232425,0.33800003
36295,32.9375,28.33333396911621,0.33400002
36296,32.9375,28.375001907348636,0.33100003
36297,32.9375,28.416667938232425,0.33
36298,32.9375,28.45833396911621,0.33
36299,32.9375,28.500001907348636,0.333
36300,32.9375,28.541667938232425,0.337
36301,32.9375,28.58333396911621,0.34300002
36302,32.9375,28.625001907348636,0.349
36303,32.9375,28.666667938232425,0.35700002
36304,32.9375,28.70833396911621,0.363
36305,32.9375,28.750001907348636,0.37
36306,32.9375,28.791667938232425,0.37600002
36307,32.9375,28.83333396911621,0.38300002
36308,32.9375,28.875001907348636,0.388
36309,32.9375,28.916667938232425,0.393
36310,32.9375,28.95833396911621,0.397
36311,32.9375,29.000001907348636,0.4
36312,32.9375,29.041667938232425,0.402
36313,32.9375,29.08333396911621,0.404
36314,32.9375,29.125001907348636,0.40500003
36315,32.9375,29.166667938232425,0.40600002
36316,32.9375,29.20833396911621,0.40600002
36317,32.9375,29.250001907348636,0.40600002
36318,32.9375,29.291667938232425,0.407
36319,32.9375,29.33333396911621,0.409
36320,32.9375,29.375001907348636,0.41000003
36321,32.9375,29.416667938232425,0.411
36322,32.9375,29.45833396911621,0.411
36323,32.9375,29.500001907348636,0.411
36324,32.9375,29.541667938232425,0.41000003
36325,32.9375,29.58333396911621,0.40800002
36326,32.9375,29.625001907348636,0.40800002
36327,32.9375,29.666667938232425,0.40800002
36328,32.9375,29.70833396911621,0.41000003
36329,32.9375,29.750001907348636,0.41200003
36330,32.9375,29.791667938232425,0.416
36331,32.9375,29.83333396911621,0.42000002
36332,32.9375,29.875001907348636,0.425
36333,32.9375,29.916667938232425,0.43
36334,32.9375,29.95833396911621,0.43600002
36335,32.9375,30.000001907348636,0.44000003
36336,32.9375,30.041667938232425,0.44500002
36337,32.9375,30.08333396911621,0.44900003
36338,32.9375,30.125001907348636,0.45200002
36339,32.9375,30.166667938232425,0.453
36340,32.9375,30.20833396911621,0.453
36341,32.9375,30.250001907348636,0.45200002
36342,32.9375,30.291667938232425,0.448
36343,32.9375,30.33333396911621,0.44400004
36344,32.9375,30.375001907348636,0.439
36345,32.9375,30.416667938232425,0.43300003
36346,32.9375,30.45833396911621,0.42800003
36347,32.9375,30.500001907348636,0.42400002
36348,32.9375,30.541667938232425,0.42100003
36349,32.9375,30.58333396911621,0.41900003
36350,32.9375,30.625001907348636,0.42000002
36351,32.9375,30.666667938232425,0.42100003
36352,32.9375,30.70833396911621,0.42200002
36353,32.9375,30.750001907348636,0.42400002
36354,32.9375,30.791667938232425,0.42600003
36355,32.9375,30.83333396911621,0.42700002
36356,32.9375,30.875001907348636,0.42900002
36357,32.9375,30.916667938232425,0.43
36358,32.9375,30.95833396911621,0.432
36359,32.9375,31.000001907348636,0.43400002
36360,32.9375,31.041667938232425,0.437
36361,32.9375,31.08333396911621,0.441
36362,32.9375,31.125001907348636,0.44500002
36363,32.9375,31.166667938232425,0.44900003
36364,32.9375,31.20833396911621,0.45400003
36365,32.9375,31.250001907348636,0.45800003
36366,32.9375,31.291667938232425,0.462
36367,32.9375,31.33333396911621,0.46600002
36368,32.9375,31.375001907348636,0.469
36369,32.9375,31.416667938232425,0.47100002
36370,32.9375,31.45833396911621,0.47100002
36371,32.9375,31.500001907348636,0.47000003
36372,32.9375,31.541667938232425,0.47000003
36373,32.9375,31.58333396911621,0.469
36374,32.9375,31.625001907348636,0.46800002
36375,32.9375,31.666667938232425,0.467
36376,32.9375,31.70833396911621,0.467
36377,32.9375,31.750001907348636,0.467
36378,32.9375,31.791667938232425,0.46600002
36379,32.9375,31.83333396911621,0.46600002
36380,32.9375,31.875001907348636,0.46500003
36381,32.9375,31.916667938232425,0.46400002
36382,32.9375,31.95833396911621,0.46300003
36383,32.9375,32.0,0.46100003
36384,32.9375,32.04166793823242,0.45900002
36385,32.9375,32.083335876464844,0.45800003
36386,32.9375,32.125,0.45700002
36387,32.9375,32.16666793823242,0.45600003
36388,32.9375,32.208335876464844,0.455
36389,32.9375,32.25,0.45400003
36390,32.9375,32.29166793823242,0.453
36391,32.9375,32.333335876464844,0.453
36392,32.9375,32.375,0.453
36393,32.9375,32.41666793823242,0.45400003
36394,32.9375,32.458335876464844,0.455
36395,32.9375,32.5,0.45600003
36396,32.9375,32.54166793823242,0.45700002
36397,32.9375,32.583335876464844,0.45800003
36398,32.9375,32.625,0.45800003
36399,32.9375,32.66666793823242,0.45600003
36400,32.9375,32.708335876464844,0.455
36401,32.9375,32.75,0.45200002
36402,32.9375,32.79166793823242,0.44900003
36403,32.9375,32.833335876464844,0.446
36404,32.9375,32.875,0.44300002
36405,32.9375,32.91666793823242,0.44000003
36406,32.9375,32.958335876464844,0.43800002
36407,32.9375,33.0,0.43600002
36408,32.9375,33.04166793823242,0.43500003
36409,32.9375,33.083335876464844,0.43400002
36410,32.9375,33.125,0.43500003
36411,32.9375,33.16666793823242,0.43600002
36412,32.9375,33.208335876464844,0.439
36413,32.9375,33.25,0.44300002
36414,32.9375,33.29166793823242,0.44900003
36415,32.9375,33.333335876464844,0.45600003
36416,32.9375,33.375,0.46500003
36417,32.9375,33.41666793823242,0.47400004
36418,32.9375,33.458335876464844,0.483
36419,32.9375,33.5,0.48900002
36420,32.9375,33.54166793823242,0.492
36421,32.9375,33.583335876464844,0.49100003
36422,32.9375,33.625,0.48700002
36423,32.9375,33.66666793823242,0.48000002
36424,32.9375,33.708335876464844,0.47200003
36425,32.9375,33.75,0.46300003
36426,32.9375,33.79166793823242,0.455
36427,32.9375,33.833335876464844,0.44700003
36428,32.9375,33.875,0.439
36429,32.9375,33.91666793823242,0.43300003
36430,32.9375,33.958335876464844,0.42700002
36431,32.9375,34.0,0.423
36432,32.9375,34.04166793823242,0.41900003
36433,32.9375,34.083335876464844,0.41500002
36434,32.9375,34.125,0.41300002
36435,32.9375,34.16666793823242,0.411
36436,32.9375,34.208335876464844,0.411
36437,32.9375,34.25,0.41200003
36438,32.9375,34.29166793823242,0.41500002
36439,32.9375,34.333335876464844,0.41900003
36440,32.9375,34.375,0.42400002
36441,32.9375,34.41666793823242,0.42900002
36442,32.9375,34.458335876464844,0.43300003
36443,32.9375,34.5,0.43500003
36444,32.9375,34.54166793823242,0.43500003
36445,32.9375,34.583335876464844,0.43400002
36446,32.9375,34.625,0.432
36447,32.9375,34.66666793823242,0.43
36448,32.9375,34.708335876464844,0.42800003
36449,32.9375,34.75,0.42600003
36450,32.9375,34.79166793823242,0.425
36451,32.9375,34.833335876464844,0.42400002
36452,32.9375,34.875,0.42400002
36453,32.9375,34.91666793823242,0.42200002
36454,32.9375,34.958335876464844,0.41900003
36455,32.9375,35.0,0.41400003
36456,32.97916793823242,26.000001907348636,0.33100003
36457,32.97916793823242,26.041667938232425,0.328
36458,32.97916793823242,26.08333396911621,0.32500002
36459,32.97916793823242,26.125001907348636,0.324
36460,32.97916793823242,26.166667938232425,0.323
36461,32.97916793823242,26.20833396911621,0.32200003
36462,32.97916793823242,26.250001907348636,0.323
36463,32.97916793823242,26.291667938232425,0.326
36464,32.97916793823242,26.33333396911621,0.33
36465,32.97916793823242,26.375001907348636,0.333
36466,32.97916793823242,26.416667938232425,0.33600003
36467,32.97916793823242,26.45833396911621,0.33800003
36468,32.97916793823242,26.500001907348636,0.34100002
36469,32.97916793823242,26.541667938232425,0.34600002
36470,32.97916793823242,26.58333396911621,0.35000002
36471,32.97916793823242,26.625001907348636,0.356
36472,32.97916793823242,26.666667938232425,0.36200002
36473,32.97916793823242,26.70833396911621,0.36800003
36474,32.97916793823242,26.750001907348636,0.37300003
36475,32.97916793823242,26.791667938232425,0.37800002
36476,32.97916793823242,26.83333396911621,0.38200003
36477,32.97916793823242,26.875001907348636,0.384
36478,32.97916793823242,26.916667938232425,0.38500002
36479,32.97916793823242,26.95833396911621,0.386
36480,32.97916793823242,27.000001907348636,0.386
36481,32.97916793823242,27.041667938232425,0.38500002
36482,32.97916793823242,27.08333396911621,0.384
36483,32.97916793823242,27.125001907348636,0.38200003
36484,32.97916793823242,27.166667938232425,0.379
36485,32.97916793823242,27.20833396911621,0.377
36486,32.97916793823242,27.250001907348636,0.37500003
36487,32.97916793823242,27.291667938232425,0.374
36488,32.97916793823242,27.33333396911621,0.372
36489,32.97916793823242,27.375001907348636,0.372
36490,32.97916793823242,27.416667938232425,0.372
